1694478240.07371	6885	36.3
1694478240.2264366	6886	46.9
1694478240.3671625	6887	35.2
1694478240.5071967	6888	35.0
1694478240.6535616	6889	41.4
1694478240.799744	6890	40.4
1694478240.953099	6891	46.6
1694478241.093052	6892	34.1
1694478241.2397993	6893	40.9
1694478241.3871195	6894	40.7
1694478241.5338116	6895	41.6
1694478241.6797614	6896	40.2
1694478241.8271232	6897	40.7
1694478241.9727695	6898	40.5
1694478242.1201499	6899	42.9
1694478242.2664392	6900	39.8
1694478242.4133065	6901	39.9
1694478242.559953	6902	40.9
1694478242.7067106	6903	40.2
1694478242.8531964	6904	41.1
1694478243.0133197	6905	54.0
1694478243.153162	6906	35.4
1694478243.2932403	6907	33.9
1694478243.4399562	6908	40.9
1694478243.5866528	6909	40.0
1694478243.7332861	6910	42.0
1694478243.8866367	6911	47.3
1694478244.026709	6912	34.8
1694478244.173538	6913	42.2
1694478244.3207126	6914	42.6
1694478244.4673324	6915	40.5
1694478244.6133916	6916	41.0
1694478244.7532535	6917	35.2
1694478244.9064474	6918	47.1
1694478245.0533094	6919	41.2
1694478245.2004933	6920	42.8
1694478245.3473265	6921	40.4
1694478245.493576	6922	41.2
1694478245.639983	6923	40.5
1694478245.7865572	6924	41.8
1694478245.9338489	6925	41.7
1694478246.0806317	6926	41.0
1694478246.2399073	6927	53.1
1694478246.387307	6928	42.9
1694478246.5336912	6929	41.9
1694478246.680357	6930	40.8
1694478246.8265998	6931	39.7
1694478246.9727945	6932	40.9
1694478247.1198208	6933	42.5
1694478247.2663238	6934	39.8
1694478247.4134653	6935	42.6
1694478247.5666873	6936	47.1
1694478247.7065043	6937	34.5
1694478247.8539612	6938	41.9
1694478248.000671	6939	42.1
1694478248.1464365	6940	39.5
1694478248.2931054	6941	42.0
1694478248.4406116	6942	41.7
1694478248.5863874	6943	39.4
1694478248.7333148	6944	41.3
1694478248.8807623	6945	41.5
1694478249.0333352	6946	46.5
1694478249.193279	6947	54.1
1694478249.3408167	6948	41.7
1694478249.4867306	6949	39.7
1694478249.6474223	6950	55.4
1694478249.7937737	6951	41.2
1694478249.9408555	6952	41.3
1694478250.1000154	6953	55.7
1694478250.2473624	6954	41.0
1694478250.3940353	6955	41.6
1694478250.5406623	6956	42.1
1694478250.6866453	6957	39.7
1694478250.8333337	6958	42.0
1694478250.9806044	6959	42.9
1694478251.1265507	6960	39.6
1694478251.2740126	6961	42.0
1694478251.4205701	6962	40.8
1694478251.5664845	6963	39.6
1694478251.7139733	6964	40.6
1694478251.860325	6965	40.6
1694478252.036817	6966	70.1
1694478252.2054584	6967	62.6
1694478252.3488874	6968	38.0
1694478252.5100684	6969	54.6
1694478252.6478114	6970	32.2
1694478252.7811708	6971	28.9
1694478252.9418542	6972	56.2
1694478253.0936935	6973	46.1
1694478253.2296348	6974	31.3
1694478253.3870013	6975	51.5
1694478253.5311172	6976	38.9
1694478253.6748703	6977	38.5
1694478253.8504462	6978	70.2
1694478253.999028	6979	43.6
1694478254.1388717	6980	35.6
1694478254.282913	6981	38.7
1694478254.4482365	6982	60.1
1694478254.5923083	6983	37.6
1694478254.7256796	6984	26.9
1694478254.8696852	6985	38.1
1694478255.0859134	6986	112.0
1694478255.2190444	6987	28.5
1694478255.3898737	6988	65.3
1694478255.5469968	6989	51.5
1694478255.6910574	6990	39.5
1694478255.877721	6991	81.4
1694478256.0325055	6992	50.2
1694478256.1659875	6993	29.0
1694478256.3097274	6994	38.0
1694478256.4643364	6995	48.9
1694478256.6136498	6996	43.1
1694478256.752459	6997	34.3
1694478256.8963535	6998	37.7
1694478257.040561	6999	37.8
1694478257.184435	7000	37.7
1694478257.3576605	7001	67.0
1694478257.534107	7002	70.4
1694478257.6776943	7003	38.1
1694478257.8324165	7004	48.9
1694478257.9657578	7005	26.9
1694478258.109744	7006	38.2
1694478258.2425184	7007	27.1
1694478258.3974738	7008	49.7
1694478258.531136	7009	27.8
1694478258.675115	7010	39.1
1694478258.8189995	7011	39.3
1694478258.9525237	7012	28.1
1694478259.085637	7013	26.8
1694478259.2511363	7014	59.7
1694478259.405487	7015	49.1
1694478259.5496945	7016	38.3
1694478259.6990836	7017	43.7
1694478259.8377066	7018	33.5
1694478260.0213225	7019	78.0
1694478260.1975195	7020	70.1
1694478260.331067	7021	29.9
1694478260.4639068	7022	27.8
1694478260.6193027	7023	48.7
1694478260.7789168	7024	54.6
1694478260.906877	7025	22.7
1694478261.05122	7026	39.6
1694478261.2219205	7027	65.6
1694478261.3791232	7028	51.4
1694478261.5551746	7029	70.8
1694478261.699198	7030	39.5
1694478261.8432922	7031	38.5
1694478261.9870024	7032	38.8
1694478262.1419277	7033	49.9
1694478262.2858179	7034	38.1
1694478262.4191952	7035	27.6
1694478262.5632057	7036	39.5
1694478262.7072127	7037	38.9
1694478262.8616889	7038	49.5
1694478263.035063	7039	67.6
1694478263.1790602	7040	39.4
1694478263.3095005	7041	25.1
1694478263.4482975	7042	32.9
1694478263.581161	7043	26.5
1694478263.7360842	7044	48.9
1694478263.899063	7045	56.3
1694478264.063912	7046	59.7
1694478264.2403646	7047	69.8
1694478264.3736932	7048	26.9
1694478264.528397	7049	48.9
1694478264.6908355	7050	56.2
1694478264.8351655	7051	38.9
1694478264.9782052	7052	38.4
1694478265.144543	7053	60.7
1694478265.2882457	7054	37.5
1694478265.4431646	7055	50.4
1694478265.587155	7056	38.7
1694478265.7704988	7057	76.3
1694478265.936552	7058	61.9
1694478266.11182	7059	69.0
1694478266.2857037	7060	67.1
1694478266.4401362	7061	48.6
1694478266.616047	7062	69.4
1694478266.8110497	7063	88.4
1694478266.9444327	7064	28.1
1694478267.1573076	7065	106.0
1694478267.3121336	7066	48.8
1694478267.483403	7067	65.1
1694478267.6479423	7068	57.9
1694478267.7927673	7069	38.2
1694478267.9580543	7070	59.0
1694478268.0966842	7071	33.2
1694478268.2568278	7072	53.8
1694478268.432786	7073	69.6
1694478268.6087692	7074	69.8
1694478268.7413645	7075	28.2
1694478268.885677	7076	38.3
1694478269.034971	7077	43.5
1694478269.189753	7078	50.2
1694478269.3228705	7079	27.5
1694478269.4669828	7080	38.7
1694478269.616225	7081	42.1
1694478269.766099	7082	43.4
1694478269.9092877	7083	38.7
1694478270.0754988	7084	62.8
1694478270.2248244	7085	44.7
1694478270.3738043	7086	42.9
1694478270.5233498	7087	43.8
1694478270.682806	7088	52.8
1694478270.8274293	7089	38.0
1694478270.9767203	7090	44.8
1694478271.1150997	7091	32.1
1694478271.26464	7092	45.7
1694478271.4025807	7093	31.7
1694478271.5574281	7094	49.3
1694478271.7177563	7095	54.3
1694478271.8780897	7096	54.6
1694478272.0220788	7097	38.5
1694478272.181655	7098	54.0
1694478272.3366888	7099	49.1
1694478272.4861057	7100	43.0
1694478272.6352823	7101	43.6
1694478272.7904685	7102	49.9
1694478272.9394085	7103	44.2
1694478273.0727267	7104	28.3
1694478273.2220821	7105	43.1
1694478273.371429	7106	43.6
1694478273.5420609	7107	65.5
1694478273.7074215	7108	59.6
1694478273.8779485	7109	65.5
1694478274.0326085	7110	49.1
1694478274.1604128	7111	23.3
1694478274.310104	7112	43.4
1694478274.4641554	7113	48.3
1694478274.6025605	7114	31.8
1694478274.7305849	7115	23.5
1694478274.8639166	7116	28.0
1694478275.024111	7117	53.5
1694478275.1682699	7118	37.8
1694478275.3226442	7119	49.2
1694478275.4716992	7120	44.0
1694478275.61055	7121	32.4
1694478275.7497997	7122	33.8
1694478275.952756	7123	96.9
1694478276.1180146	7124	59.0
1694478276.2452018	7125	22.8
1694478276.3998682	7126	50.2
1694478276.543562	7127	37.1
1694478276.6773205	7128	28.7
1694478276.848726	7129	65.5
1694478276.98736	7130	32.3
1694478277.1467593	7131	54.7
1694478277.302088	7132	50.1
1694478277.4452581	7133	37.5
1694478277.573322	7134	22.0
1694478277.7120855	7135	32.8
1694478277.855881	7136	37.5
1694478278.0059648	7137	43.4
1694478278.1551356	7138	43.4
1694478278.3038757	7139	43.4
1694478278.4641504	7140	53.7
1694478278.597641	7141	26.8
1694478278.7413232	7142	37.8
1694478278.891468	7143	44.2
1694478279.035061	7144	38.5
1694478279.178785	7145	38.5
1694478279.3175414	7146	33.2
1694478279.4620988	7147	40.0
1694478279.6164389	7148	48.7
1694478279.7550097	7149	32.2
1694478279.9048069	7150	44.8
1694478280.0538852	7151	45.6
1694478280.1872828	7152	27.6
1694478280.347389	7153	54.9
1694478280.491292	7154	37.1
1694478280.624543	7155	28.1
1694478280.806122	7156	75.1
1694478280.939262	7157	27.5
1694478281.078048	7158	33.6
1694478281.2165911	7159	32.9
1694478281.349918	7160	27.2
1694478281.4832716	7161	27.8
1694478281.627265	7162	39.1
1694478281.766006	7163	31.9
1694478281.9048278	7164	32.9
1694478282.069668	7165	58.7
1694478282.2100613	7166	34.4
1694478282.3434556	7167	27.7
1694478282.5033867	7168	53.2
1694478282.6432252	7169	34.7
1694478282.810003	7170	62.3
1694478282.9500723	7171	36.1
1694478283.0832334	7172	27.7
1694478283.222404	7173	34.9
1694478283.370007	7174	42.1
1694478283.5433342	7175	67.7
1694478283.6967075	7176	48.3
1694478283.8568056	7177	53.8
1694478284.010038	7178	47.1
1694478284.1433954	7179	27.8
1694478284.2897127	7180	41.7
1694478284.4295013	7181	34.2
1694478284.5764236	7182	41.5
1694478284.7102199	7183	29.9
1694478284.8428206	7184	27.1
1694478284.9760118	7185	28.8
1694478285.1233792	7186	40.8
1694478285.2556005	7187	27.2
1694478285.3963552	7188	36.9
1694478285.5498784	7189	47.1
1694478285.7033708	7190	47.8
1694478285.8432906	7191	34.7
1694478285.9829574	7192	34.8
1694478286.1159842	7193	29.1
1694478286.2559402	7194	33.4
1694478286.4033659	7195	43.0
1694478286.536239	7196	28.4
1694478286.6766794	7197	33.9
1694478286.8101003	7198	29.5
1694478286.9430776	7199	29.0
1694478287.12349	7200	73.3
1694478287.2697148	7201	41.1
1694478287.430103	7202	54.6
1694478287.5764503	7203	41.0
1694478287.7102184	7204	27.3
1694478287.8501012	7205	34.3
1694478287.9828682	7206	28.7
1694478288.1235263	7207	35.4
1694478288.2566595	7208	28.2
1694478288.403411	7209	40.4
1694478288.536032	7210	27.8
1694478288.6769142	7211	34.2
1694478288.8298302	7212	48.3
1694478288.9696102	7213	33.9
1694478289.1035964	7214	28.4
1694478289.2636495	7215	55.0
1694478289.4100842	7216	41.8
1694478289.556913	7217	41.2
1694478289.6964557	7218	35.6
1694478289.837117	7219	34.2
1694478289.990273	7220	48.6
1694478290.156871	7221	62.7
1694478290.310091	7222	47.0
1694478290.4433758	7223	27.7
1694478290.5967975	7224	48.3
1694478290.7299693	7225	27.0
1694478290.8700645	7226	34.5
1694478291.0028496	7227	27.3
1694478291.143464	7228	35.4
1694478291.2768655	7229	28.3
1694478291.4167619	7230	35.4
1694478291.5700905	7231	47.1
1694478291.7031357	7232	27.5
1694478291.8436105	7233	35.1
1694478291.983344	7234	34.8
1694478292.1234465	7235	35.0
1694478292.2560327	7236	27.6
1694478292.4029083	7237	40.3
1694478292.536009	7238	28.6
1694478292.6696906	7239	27.2
1694478292.8033383	7240	29.1
1694478292.9500315	7241	41.6
1694478293.089675	7242	34.0
1694478293.2225292	7243	27.1
1694478293.3696883	7244	41.7
1694478293.5166519	7245	41.3
1694478293.6632822	7246	40.4
1694478293.7966528	7247	28.2
1694478293.9433365	7248	40.3
1694478294.090189	7249	41.6
1694478294.2232263	7250	27.7
1694478294.356038	7251	27.6
1694478294.4900248	7252	27.4
1694478294.6233206	7253	27.8
1694478294.756676	7254	28.3
1694478294.8966372	7255	33.7
1694478295.0292492	7256	26.2
1694478295.1765673	7257	41.4
1694478295.336635	7258	53.8
1694478295.4900763	7259	47.1
1694478295.6224735	7260	26.9
1694478295.7562685	7261	29.3
1694478295.8897934	7262	26.9
1694478296.0231452	7263	27.7
1694478296.1565456	7264	28.1
1694478296.3026702	7265	39.8
1694478296.450021	7266	41.9
1694478296.596092	7267	40.4
1694478296.750049	7268	47.4
1694478296.890128	7269	34.3
1694478297.0960062	7270	100.0
1694478297.222581	7271	22.1
1694478297.3825521	7272	54.4
1694478297.5092869	7273	19.8
1694478297.642606	7274	27.4
1694478297.8361335	7275	88.8
1694478297.9691193	7276	26.5
1694478298.1158695	7277	41.0
1694478298.2485583	7278	26.4
1694478298.3819902	7279	27.0
1694478298.5218277	7280	34.2
1694478298.681995	7281	54.6
1694478298.821871	7282	35.3
1694478298.975185	7283	47.6
1694478299.1085641	7284	28.2
1694478299.2354798	7285	20.7
1694478299.395296	7286	54.8
1694478299.5226371	7287	22.4
1694478299.7020617	7288	74.1
1694478299.849519	7289	41.8
1694478300.0223973	7290	68.6
1694478300.182747	7291	55.0
1694478300.3294702	7292	41.2
1694478300.4627185	7293	27.3
1694478300.62204	7294	54.0
1694478300.7561736	7295	28.6
1694478300.9027717	7296	40.1
1694478301.048671	7297	40.4
1694478301.188596	7298	35.5
1694478301.3219914	7299	27.1
1694478301.4752827	7300	47.5
1694478301.6151834	7301	35.4
1694478301.7551713	7302	35.1
1694478301.888664	7303	26.6
1694478302.0216815	7304	26.8
1694478302.1620932	7305	34.5
1694478302.30858	7306	40.9
1694478302.4352171	7307	20.4
1694478302.5953615	7308	55.0
1694478302.7425554	7309	42.1
1694478302.9026701	7310	54.6
1694478303.0354943	7311	27.4
1694478303.1826172	7312	42.0
1694478303.32946	7313	41.5
1694478303.4552522	7314	21.4
1694478303.616019	7315	55.7
1694478303.7828128	7316	62.2
1694478303.9223716	7317	34.2
1694478304.0619175	7318	33.9
1694478304.2093728	7319	41.7
1694478304.3687153	7320	53.4
1694478304.5091693	7321	34.1
1694478304.6560578	7322	40.8
1694478304.7950175	7323	32.4
1694478304.9495199	7324	49.4
1694478305.0960717	7325	40.8
1694478305.249553	7326	48.9
1694478305.3894603	7327	35.3
1694478305.52902	7328	33.8
1694478305.6692555	7329	33.4
1694478305.8160958	7330	42.4
1694478305.949553	7331	26.7
1694478306.076091	7332	20.9
1694478306.228774	7333	46.3
1694478306.376049	7334	41.0
1694478306.5228438	7335	40.2
1694478306.668771	7336	40.6
1694478306.802174	7337	28.9
1694478306.9752815	7338	67.6
1694478307.1018453	7339	21.6
1694478307.2287645	7340	21.2
1694478307.362422	7341	27.4
1694478307.5086942	7342	41.1
1694478307.6553504	7343	40.3
1694478307.822848	7344	62.9
1694478308.0095332	7345	81.2
1694478308.1892445	7346	73.7
1694478308.329487	7347	34.2
1694478308.4685578	7348	34.5
1694478308.602015	7349	27.4
1694478308.7359633	7350	28.4
1694478308.8693535	7351	26.7
1694478309.0226586	7352	47.6
1694478309.1693444	7353	41.2
1694478309.3026397	7354	27.4
1694478309.4489172	7355	40.9
1694478309.602773	7356	49.4
1694478309.7359636	7357	27.9
1694478309.8760877	7358	33.6
1694478310.0083704	7359	26.0
1694478310.1559849	7360	41.3
1694478310.2826788	7361	20.3
1694478310.4150708	7362	27.8
1694478310.5627768	7363	42.5
1694478310.6961284	7364	27.9
1694478310.8418067	7365	39.1
1694478310.9820943	7366	35.8
1694478311.1360836	7367	48.3
1694478311.2751873	7368	32.4
1694478311.409369	7369	29.6
1694478311.5559585	7370	40.6
1694478311.6958427	7371	33.3
1694478316.8029082	7372	-1
1694478316.962832	7373	54.6
1694478317.1254718	7374	57.3
1694478317.2623143	7375	32.3
1694478317.4090893	7376	41.2
1694478317.5495164	7377	33.7
1694478317.6908977	7378	35.3
1694478317.832039	7379	34.2
1694478317.9787097	7380	40.1
1694478318.1208587	7381	35.2
1694478318.266705	7382	39.6
1694478318.4295366	7383	57.4
1694478318.5770593	7384	41.6
1694478318.7121499	7385	29.0
1694478318.8481433	7386	29.5
1694478318.9948192	7387	42.2
1694478319.1424143	7388	42.3
1694478319.2836037	7389	36.6
1694478319.4415185	7390	52.9
1694478319.5942473	7391	46.8
1694478319.7346692	7392	35.0
1694478319.8921988	7393	52.1
1694478320.0721645	7394	73.4
1694478320.219285	7395	40.7
1694478320.3556507	7396	31.4
1694478320.496994	7397	36.6
1694478320.6320662	7398	29.2
1694478320.7954059	7399	56.5
1694478320.9370577	7400	36.4
1694478321.0776381	7401	36.9
1694478321.2296445	7402	48.2
1694478321.3771124	7403	41.7
1694478321.5181055	7404	35.2
1694478321.6592586	7405	37.2
1694478321.8341966	7406	69.7
1694478321.9748008	7407	36.6
1694478322.109961	7408	30.3
1694478322.2508175	7409	36.2
1694478322.398818	7410	42.7
1694478322.5508873	7411	47.0
1694478322.7030327	7412	46.5
1694478322.8334777	7413	25.1
1694478322.9744673	7414	35.2
1694478323.1214302	7415	41.5
1694478323.2582912	7416	31.0
1694478323.4262395	7417	62.5
1694478323.5730212	7418	41.9
1694478323.7082913	7419	29.0
1694478323.8546984	7420	39.9
1694478323.9917037	7421	32.4
1694478324.1330504	7422	34.6
1694478324.2840176	7423	44.9
1694478324.4253616	7424	35.0
1694478324.5720255	7425	40.8
1694478324.7138326	7426	35.4
1694478324.8552306	7427	35.8
1694478324.9961581	7428	36.4
1694478325.1375546	7429	34.9
1694478325.3131282	7430	71.6
1694478325.469416	7431	51.7
1694478325.6223862	7432	46.9
1694478325.7738676	7433	45.9
1694478325.9261103	7434	46.8
1694478326.0849836	7435	53.2
1694478326.2255485	7436	36.2
1694478326.3613663	7437	31.9
1694478326.5088208	7438	41.8
1694478326.6612005	7439	46.2
1694478326.8079047	7440	42.2
1694478326.9598382	7441	45.2
1694478327.1040154	7442	41.1
1694478327.2359965	7443	28.8
1694478327.3680217	7444	28.9
1694478327.5255578	7445	51.0
1694478327.6887717	7446	57.3
1694478327.836135	7447	42.3
1694478327.9683607	7448	28.3
1694478328.1125205	7449	37.8
1694478328.256546	7450	37.7
1694478328.3926132	7451	29.7
1694478328.5448089	7452	45.9
1694478328.6766088	7453	25.9
1694478328.8286262	7454	47.5
1694478328.9645016	7455	29.6
1694478329.1005394	7456	31.4
1694478329.2293656	7457	22.4
1694478329.3814228	7458	46.0
1694478329.533349	7459	45.8
1694478329.6642892	7460	24.9
1694478329.7923522	7461	21.5
1694478329.928454	7462	29.6
1694478330.064412	7463	32.5
1694478330.2161248	7464	47.3
1694478330.3683903	7465	45.8
1694478330.520493	7466	47.6
1694478330.6563988	7467	29.6
1694478330.7883823	7468	25.5
1694478330.9244063	7469	29.6
1694478331.0525131	7470	21.6
1694478331.1843853	7471	25.5
1694478331.3204272	7472	29.6
1694478331.4484103	7473	23.5
1694478331.6005988	7474	45.6
1694478331.7363198	7475	29.6
1694478331.8884265	7476	45.7
1694478332.0323212	7477	37.5
1694478332.1922278	7478	53.5
1694478332.3363357	7479	40.1
1694478332.476215	7480	35.4
1694478332.6042702	7481	21.9
1694478332.7322783	7482	21.6
1694478332.8692255	7483	30.4
1694478333.0207355	7484	45.8
1694478333.1528153	7485	27.7
1694478333.280538	7486	21.6
1694478333.4162612	7487	29.5
1694478333.560359	7488	37.7
1694478333.7045028	7489	37.6
1694478333.836309	7490	25.7
1694478333.9719496	7491	29.4
1694478334.108323	7492	29.6
1694478334.2362928	7493	21.5
1694478334.368322	7494	25.6
1694478334.5125246	7495	38.1
1694478334.6492975	7496	30.4
1694478334.7812412	7497	25.9
1694478334.9082778	7498	21.1
1694478335.044311	7499	29.8
1694478335.1804197	7500	29.8
1694478335.3092384	7501	22.3
1694478335.4564602	7502	41.3
1694478335.592241	7503	29.4
1694478335.7202322	7504	21.5
1694478340.827325	7505	-1
1694478340.9719243	7506	39.7
1694478341.116345	7507	38.3
1694478341.2531776	7508	30.4
1694478341.3966186	7509	37.5
1694478341.5288882	7510	25.8
1694478341.65622	7511	21.3
1694478341.7933953	7512	30.7
1694478341.933156	7513	33.8
1694478342.105742	7514	66.5
1694478342.265617	7515	53.0
1694478342.398299	7516	27.1
1694478342.5472276	7517	43.3
1694478342.675963	7518	24.8
1694478342.8143291	7519	34.1
1694478342.9476259	7520	29.4
1694478343.0865018	7521	32.4
1694478343.2360995	7522	44.4
1694478343.3748393	7523	32.1
1694478343.5180988	7524	37.9
1694478343.6570191	7525	33.2
1694478343.8060212	7526	43.0
1694478343.9447243	7527	33.1
1694478344.0949132	7528	45.7
1694478344.2442484	7529	44.0
1694478344.3771129	7530	26.4
1694478344.5377362	7531	54.6
1694478344.6868396	7532	43.5
1694478344.8254168	7533	33.3
1694478344.959052	7534	29.6
1694478345.1083617	7535	44.7
1694478345.2572603	7536	42.6
1694478345.4338777	7537	70.4
1694478345.5723326	7538	32.7
1694478345.7270036	7539	48.2
1694478345.8757162	7540	43.6
1694478346.0148587	7541	34.5
1694478346.1588507	7542	38.6
1694478346.2974472	7543	33.3
1694478346.4409442	7544	38.9
1694478346.5743577	7545	27.4
1694478346.707568	7546	27.8
1694478346.846642	7547	32.3
1694478346.9965034	7548	43.3
1694478347.1348562	7549	32.5
1694478347.267935	7550	28.6
1694478347.4178307	7551	45.4
1694478347.576646	7552	53.1
1694478347.7265265	7553	45.5
1694478347.8657832	7554	33.6
1694478348.03628	7555	65.1
1694478348.1741621	7556	31.5
1694478348.3452702	7557	65.3
1694478348.5110488	7558	59.9
1694478348.6443362	7559	26.8
1694478348.7778637	7560	29.1
1694478348.937521	7561	55.4
1694478349.0871837	7562	43.7
1694478349.2258043	7563	34.0
1694478349.3797026	7564	48.2
1694478349.5451825	7565	58.7
1694478349.678204	7566	28.6
1694478349.8384185	7567	54.6
1694478349.9669392	7568	24.1
1694478350.1052258	7569	34.2
1694478350.2390974	7570	28.0
1694478350.3772027	7571	32.8
1694478350.5156703	7572	32.6
1694478350.6756523	7573	55.0
1694478350.8199465	7574	37.6
1694478350.9912562	7575	64.6
1694478351.1457806	7576	49.4
1694478351.2889097	7577	38.6
1694478351.4277112	7578	32.6
1694478351.587593	7579	53.3
1694478351.7374403	7580	44.7
1694478351.8979611	7581	54.5
1694478352.0362835	7582	32.8
1694478352.1745152	7583	32.0
1694478352.3084235	7584	28.5
1694478352.446877	7585	31.8
1694478352.5963125	7586	42.6
1694478352.7343526	7587	33.7
1694478352.8952534	7588	53.9
1694478353.0392072	7589	38.7
1694478353.199171	7590	54.8
1694478353.3368907	7591	32.5
1694478353.4818146	7592	38.8
1694478353.6142092	7593	27.0
1694478353.7591925	7594	39.4
1694478353.908029	7595	44.3
1694478354.0466974	7596	32.2
1694478354.175073	7597	23.1
1694478354.3084857	7598	28.2
1694478354.4417984	7599	27.0
1694478354.5751772	7600	27.6
1694478354.7352555	7601	53.2
1694478354.86823	7602	28.0
1694478355.006664	7603	32.3
1694478355.145664	7604	33.7
1694478355.29404	7605	42.6
1694478355.439068	7606	39.5
1694478355.587958	7607	43.6
1694478355.7372634	7608	44.2
1694478355.8764665	7609	34.8
1694478356.0151544	7610	32.6
1694478356.1957269	7611	76.0
1694478356.3454847	7612	45.8
1694478356.5057986	7613	54.5
1694478356.6444063	7614	32.9
1694478356.777697	7615	26.9
1694478356.9159858	7616	32.6
1694478357.1089063	7617	86.2
1694478357.2421224	7618	28.8
1694478357.370046	7619	22.2
1694478357.5087624	7620	33.1
1694478357.6419897	7621	27.2
1694478357.8286252	7622	80.7
1694478357.978204	7623	43.1
1694478358.1484916	7624	64.7
1694478358.330199	7625	75.2
1694478358.4793406	7626	43.7
1694478358.633846	7627	49.8
1694478358.7669141	7628	27.3
1694478358.9109824	7629	39.0
1694478359.0715032	7630	54.0
1694478359.1995473	7631	23.6
1694478359.3594234	7632	54.8
1694478359.5190825	7633	54.5
1694478359.67899	7634	54.7
1694478359.8287866	7635	44.5
1694478359.9887931	7636	55.5
1694478360.1594963	7637	66.4
1694478360.3087163	7638	44.2
1694478360.4896832	7639	74.6
1694478360.6284988	7640	33.2
1694478360.7882645	7641	53.5
1694478360.9697335	7642	75.1
1694478361.1513474	7643	75.9
1694478361.348704	7644	90.5
1694478361.49813	7645	45.0
1694478361.6313684	7646	27.5
1694478361.759463	7647	23.0
1694478361.9404986	7648	76.4
1694478362.0686111	7649	21.7
1694478362.2179031	7650	42.9
1694478362.361941	7651	40.2
1694478362.5113823	7652	43.9
1694478362.6498673	7653	33.4
1694478362.7992847	7654	44.9
1694478362.927144	7655	22.6
1694478363.0711493	7656	38.9
1694478363.220622	7657	44.3
1694478363.3483834	7658	21.6
1694478363.4821644	7659	27.3
1694478363.620565	7660	33.0
1694478363.7592454	7661	32.4
1694478363.8981454	7662	33.8
1694478364.0688317	7663	63.6
1694478364.2286038	7664	53.7
1694478364.3773496	7665	42.4
1694478364.5220907	7666	38.7
1694478364.6600268	7667	32.0
1694478364.8201957	7668	53.5
1694478364.9593875	7669	32.7
1694478365.098043	7670	33.5
1694478365.2313766	7671	27.6
1694478365.3800807	7672	43.6
1694478365.518722	7673	32.1
1694478365.6575212	7674	33.4
1694478365.7908807	7675	27.5
1694478365.9290872	7676	32.9
1694478366.1112082	7677	75.5
1694478366.2390015	7678	22.6
1694478366.3779774	7679	33.8
1694478366.5272698	7680	43.6
1694478366.6714048	7681	37.5
1694478366.7990088	7682	23.3
1694478366.937955	7683	33.9
1694478367.0714285	7684	27.7
1694478367.2096694	7685	33.9
1694478367.3803306	7686	64.8
1694478367.5079515	7687	21.1
1694478367.6894124	7688	74.8
1694478367.849618	7689	54.4
1694478368.010341	7690	54.5
1694478368.1589763	7691	43.3
1694478368.2980816	7692	34.6
1694478368.4313872	7693	27.8
1694478368.5801656	7694	42.3
1694478368.740777	7695	54.1
1694478368.9008286	7696	55.6
1694478369.071326	7697	64.3
1694478369.2415519	7698	65.7
1694478369.3698971	7699	22.5
1694478374.4761386	7700	-1
1694478374.614581	7701	33.6
1694478374.7479208	7702	27.9
1694478374.8805947	7703	26.1
1694478375.0199294	7704	33.2
1694478375.169167	7705	42.5
1694478375.2973516	7706	22.0
1694478375.4306548	7707	27.4
1694478375.5586576	7708	23.2
1694478375.6974456	7709	33.3
1694478375.8302884	7710	27.1
1694478375.979034	7711	43.4
1694478376.1076941	7712	23.8
1694478376.240469	7713	26.1
1694478376.4005246	7714	56.1
1694478376.5497427	7715	42.9
1694478376.6883674	7716	33.2
1694478376.8269954	7717	32.2
1694478376.9614422	7718	29.0
1694478377.1364903	7719	69.2
1694478377.297114	7720	55.7
1694478377.4304366	7721	27.5
1694478377.5686588	7722	33.0
1694478377.6974745	7723	24.2
1694478377.8306901	7724	27.4
1694478377.9682992	7725	33.2
1694478378.0973458	7726	22.7
1694478378.2306862	7727	27.4
1694478378.3631737	7728	27.1
1694478378.4974573	7729	29.0
1694478378.640542	7730	36.6
1694478378.7792022	7731	32.3
1694478378.9072607	7732	23.0
1694478379.0672581	7733	54.7
1694478379.2165656	7734	44.1
1694478379.3613806	7735	38.7
1694478379.5096383	7736	42.5
1694478379.637893	7737	22.6
1694478379.7764115	7738	32.8
1694478379.9044425	7739	23.6
1694478380.037322	7740	29.7
1694478380.1710422	7741	27.9
1694478380.310557	7742	34.7
1694478380.4484928	7743	32.6
1694478380.5765333	7744	21.9
1694478380.710687	7745	27.9
1694478380.838674	7746	22.7
1694478380.9770818	7747	32.0
1694478381.126712	7748	43.7
1694478381.2592287	7749	27.0
1694478381.4200733	7750	55.6
1694478381.5532897	7751	26.6
1694478381.6813717	7752	23.6
1694478381.8146849	7753	27.3
1694478381.942704	7754	22.7
1694478382.0805392	7755	32.6
1694478382.219178	7756	32.3
1694478382.3534448	7757	29.0
1694478382.4806383	7758	21.4
1694478382.6147447	7759	27.8
1694478382.7470329	7760	26.9
1694478382.8974924	7761	43.8
1694478383.040604	7762	37.4
1694478383.1957245	7763	48.7
1694478383.3398938	7764	37.5
1694478383.4729657	7765	28.6
1694478383.6059978	7766	27.2
1694478383.739964	7767	28.3
1694478383.8726234	7768	26.1
1694478384.00083	7769	22.1
1694478384.1284952	7770	21.3
1694478384.257449	7771	22.6
1694478384.3899827	7772	26.7
