1694479906.4664807	4943	215.0
1694479906.796023	4944	218.0
1694479907.116168	4945	209.0
1694479907.46299	4946	234.0
1694479907.7865345	4947	209.0
1694479908.1214077	4948	224.0
1694479908.4879217	4949	243.0
1694479908.812954	4950	209.0
1694479909.147885	4951	225.0
1694479909.4732764	4952	209.0
1694479909.8185904	4953	235.0
1694479910.1747038	4954	245.0
1694479910.4895375	4955	203.0
1694479910.834527	4956	233.0
1694479911.149329	4957	204.0
1694479911.4944031	4958	229.0
1694479911.8113675	4959	202.0
1694479912.154672	4960	233.0
1694479912.4796684	4961	208.0
1694479912.814388	4962	224.0
1694479913.1289268	4963	203.0
1694479913.4746358	4964	234.0
1694479913.7890923	4965	204.0
1694479914.1344697	4966	234.0
1694479914.460194	4967	209.0
1694479914.7943583	4968	223.0
1694479915.1092956	4969	204.0
1694479915.4543254	4970	231.0
1694479915.7690709	4971	201.0
1694479916.1142714	4972	234.0
1694479916.4289615	4973	204.0
1694479916.7850187	4974	246.0
1694479917.1018207	4975	204.0
1694479922.2198346	4976	-1
1694479922.427166	4977	94.3
1694479922.6309295	4978	90.1
1694479922.8321557	4979	89.1
1694479923.0521634	4980	109.0
1694479923.2665472	4981	104.0
1694479923.4612012	4982	83.3
1694479923.6654987	4983	93.8
1694479923.859148	4984	81.4
1694479924.0735688	4985	104.0
1694479924.288629	4986	99.3
1694479924.4828594	4987	82.8
1694479924.6812723	4988	86.4
1694479924.880043	4989	86.9
1694479925.0752761	4990	83.2
1694479925.2787385	4991	92.7
1694479925.4718788	4992	81.1
1694479925.6814585	4993	98.7
1694479925.877977	4994	84.8
1694479926.0765953	4995	86.4
1694479926.2739146	4996	84.9
1694479926.4707272	4997	83.0
1694479926.6719887	4998	89.7
1694479926.881328	4999	98.2
1694479927.0800405	5000	86.7
1694479927.2691302	5001	79.3
1694479927.468029	5002	87.0
1694479927.6773615	5003	98.1
1694479927.897482	5004	108.0
1694479928.1100144	5005	96.7
1694479928.327722	5006	107.0
1694479928.521307	5007	82.3
1694479928.7274892	5008	94.7
1694479928.9455266	5009	107.0
1694479929.143979	5010	87.2
1694479929.3641214	5011	103.0
1694479929.5840783	5012	107.0
1694479929.8048694	5013	106.0
1694479930.0250463	5014	106.0
1694479930.2547982	5015	119.0
1694479930.475253	5016	102.0
1694479930.6893454	5017	104.0
1694479930.914666	5018	114.0
1694479931.1349256	5019	110.0
1694479931.4280577	5020	181.0
1694479931.699813	5021	161.0
1694479931.9675262	5022	156.0
1694479932.3395958	5023	260.0
1694479932.6895514	5024	239.0
1694479933.0152903	5025	209.0
1694479933.351368	5026	220.0
1694479933.6755574	5027	211.0
1694479934.0098352	5028	223.0
1694479934.3352358	5029	208.0
1694479934.6696951	5030	223.0
1694479934.989444	5031	208.0
1694479935.3294911	5032	229.0
1694479935.655239	5033	215.0
1694479935.9895976	5034	223.0
1694479936.314928	5035	208.0
1694479936.6495693	5036	223.0
1694479936.9755838	5037	211.0
1694479937.3101678	5038	223.0
1694479937.6348276	5039	214.0
1694479937.9750955	5040	228.0
1694479938.2947724	5041	209.0
1694479938.6454427	5042	240.0
1694479938.9961455	5043	238.0
1694479939.3215656	5044	207.0
1694479939.6560369	5045	223.0
1694479939.981263	5046	214.0
1694479940.3200378	5047	226.0
1694479940.642161	5048	208.0
1694479940.9763734	5049	221.0
1694479941.3012874	5050	213.0
1694479941.6358738	5051	223.0
1694479941.961152	5052	214.0
1694479942.296285	5053	223.0
1694479942.6210918	5054	214.0
1694479942.9558136	5055	223.0
1694479943.2813563	5056	212.0
1694479943.6159468	5057	223.0
1694479943.982608	5058	248.0
1694479944.3092332	5059	214.0
1694479944.6427577	5060	223.0
1694479944.9679155	5061	214.0
1694479945.3022873	5062	224.0
1694479945.6279006	5063	214.0
1694479945.9624374	5064	223.0
1694479946.287777	5065	213.0
1694479946.6226292	5066	224.0
1694479946.948033	5067	214.0
1694479947.2634006	5068	200.0
1694479947.5405533	5069	165.0
1694479947.805237	5070	154.0
1694479948.0597067	5071	140.0
1694479948.3164663	5072	146.0
1694479948.5778944	5073	146.0
1694479948.829725	5074	141.0
1694479949.0803773	5075	139.0
1694479949.3323696	5076	140.0
1694479949.598952	5077	153.0
1694479949.8870246	5078	176.0
1694479950.1391625	5079	141.0
1694479950.4005604	5080	140.0
1694479950.652356	5081	141.0
1694479950.9137259	5082	148.0
1694479951.1709747	5083	146.0
1694479951.4277742	5084	141.0
1694479951.6793075	5085	141.0
1694479951.9404695	5086	151.0
1694479952.1928456	5087	141.0
1694479952.4535336	5088	146.0
1694479952.7082677	5089	142.0
1694479952.967307	5090	148.0
1694479953.2213073	5091	143.0
1694479953.4804242	5092	148.0
1694479953.7334273	5093	142.0
1694479953.9938314	5094	149.0
1694479954.2562058	5095	141.0
1694479954.507092	5096	137.0
1694479954.75949	5097	138.0
1694479955.0206041	5098	151.0
1694479955.272486	5099	140.0
1694479955.5336006	5100	149.0
1694479955.7854886	5101	140.0
1694479956.0468514	5102	150.0
1694479956.2991364	5103	141.0
1694479956.560405	5104	150.0
1694479956.812095	5105	141.0
1694479957.0738127	5106	152.0
1694479957.326015	5107	141.0
1694479957.5867038	5108	150.0
1694479957.8495028	5109	148.0
1694479958.1055543	5110	139.0
1694479958.3574302	5111	140.0
1694479958.61336	5112	142.0
1694479958.870574	5113	141.0
1694479959.127001	5114	144.0
1694479959.378737	5115	140.0
1694479959.6402955	5116	151.0
1694479959.8924472	5117	140.0
1694479960.1536517	5118	149.0
1694479960.4468064	5119	175.0
1694479960.699116	5120	141.0
1694479960.9606383	5121	151.0
1694479961.2130098	5122	140.0
1694479961.4733567	5123	149.0
1694479961.7258456	5124	139.0
1694479966.8372595	5125	-1
1694479967.0587804	5126	110.0
1694479967.2866833	5127	116.0
1694479967.5066674	5128	109.0
1694479967.7482882	5129	128.0
1694479967.9826157	5130	117.0
1694479968.1962981	5131	103.0
1694479968.4302886	5132	115.0
1694479968.6639879	5133	122.0
1694479968.9026988	5134	127.0
1694479969.1383317	5135	124.0
1694479969.3506432	5136	100.0
1694479969.5828426	5137	115.0
1694479969.818563	5138	124.0
1694479970.0315564	5139	101.0
1694479970.2626896	5140	121.0
1694479970.499633	5141	127.0
1694479970.7385519	5142	128.0
1694479970.9753795	5143	119.0
1694479971.2240748	5144	138.0
1694479971.4516616	5145	117.0
1694479971.692916	5146	126.0
1694479971.9288986	5147	108.0
1694479972.1675985	5148	127.0
1694479972.4030297	5149	123.0
1694479972.6450233	5150	129.0
1694479972.878615	5151	123.0
1694479973.0929174	5152	102.0
1694479973.3236363	5153	120.0
1694479973.5584323	5154	123.0
1694479973.7705994	5155	101.0
1694479974.0036588	5156	121.0
1694479974.2396526	5157	125.0
1694479974.4793973	5158	125.0
1694479974.7146404	5159	125.0
1694479974.9270904	5160	101.0
1694479975.1587737	5161	120.0
1694479975.3968723	5162	120.0
1694479975.6348467	5163	127.0
1694479975.8712351	5164	122.0
1694479976.1114383	5165	129.0
1694479976.3466418	5166	125.0
1694479976.5591424	5167	102.0
1694479976.7907128	5168	120.0
1694479981.9023445	5169	-1
1694479982.1355162	5170	122.0
1694479982.3724647	5171	124.0
1694479982.6132762	5172	122.0
1694479982.8481903	5173	121.0
1694479983.0875502	5174	122.0
1694479983.323569	5175	124.0
1694479983.5635347	5176	128.0
1694479983.807447	5177	133.0
1694479984.0394762	5178	121.0
1694479984.2742643	5179	124.0
1694479984.5156205	5180	126.0
1694479984.7505918	5181	125.0
1694479984.9905457	5182	127.0
1694479985.2345905	5183	133.0
1694479985.4700344	5184	125.0
1694479985.7023728	5185	122.0
1694479985.9456728	5186	132.0
1694479986.1801984	5187	121.0
1694479986.4184878	5188	127.0
1694479986.6544464	5189	115.0
1694479986.894902	5190	129.0
1694479987.130815	5191	125.0
1694479987.3705733	5192	128.0
1694479987.6062477	5193	124.0
1694479987.8464682	5194	126.0
1694479988.08296	5195	126.0
1694479988.314608	5196	119.0
1694479988.5427861	5197	117.0
1694479988.7624533	5198	108.0
1694479989.0025725	5199	129.0
1694479989.2385886	5200	124.0
1694479989.4805562	5201	130.0
1694479989.7153528	5202	124.0
1694479989.9545705	5203	128.0
1694479990.182262	5204	117.0
1694479990.4019635	5205	109.0
1694479990.6346898	5206	121.0
1694479990.8701801	5207	123.0
1694479991.0823412	5208	101.0
1694479996.1947036	5209	-1
1694479996.5816548	5210	273.0
1694479996.941003	5211	250.0
1694479997.3146427	5212	261.0
1694479997.6812778	5213	255.0
1694479998.0490327	5214	257.0
1694479998.4144707	5215	255.0
1694479998.774307	5216	250.0
1694479999.1421967	5217	255.0
1694479999.5142994	5218	261.0
1694479999.881232	5219	257.0
1694480000.2483766	5220	256.0
1694480000.6410158	5221	266.0
1694480001.0212889	5222	266.0
1694480001.3875113	5223	254.0
1694480001.754197	5224	255.0
1694480002.1140113	5225	248.0
1694480002.4742374	5226	248.0
1694480002.8409588	5227	255.0
1694480003.2077723	5228	255.0
1694480003.574278	5229	255.0
1694480003.954126	5230	267.0
1694480004.3209674	5231	252.0
1694480004.6875815	5232	255.0
1694480005.0542295	5233	252.0
1694480005.420797	5234	254.0
1694480005.7877502	5235	253.0
1694480006.1542037	5236	255.0
1694480006.5142481	5237	249.0
1694480006.8738263	5238	249.0
1694480007.3424706	5239	351.0
1694480007.7157242	5240	259.0
1694480008.0728917	5241	245.0
1694480008.4037807	5242	220.0
1694480008.7453291	5243	229.0
1694480009.0766351	5244	221.0
1694480009.4169116	5245	230.0
1694480009.7478201	5246	220.0
1694480010.0889328	5247	222.0
1694480010.4199388	5248	220.0
1694480010.762781	5249	230.0
1694480011.0915163	5250	217.0
1694480011.433118	5251	230.0
1694480011.7716894	5252	228.0
1694480012.1050649	5253	220.0
1694480012.4357424	5254	218.0
1694480012.7773232	5255	230.0
1694480013.1075323	5256	219.0
1694480013.43046	5257	207.0
1694480013.7717142	5258	231.0
1694480014.1208587	5259	238.0
1694480014.4515724	5260	214.0
1694480014.7931285	5261	227.0
1694480015.1237693	5262	220.0
1694480015.4462495	5263	212.0
1694480015.7717433	5264	214.0
1694480016.0944676	5265	211.0
1694480016.4170337	5266	211.0
1694480016.742023	5267	215.0
1694480017.0650349	5268	211.0
1694480017.4064004	5269	223.0
1694480017.7369218	5270	219.0
1694480018.0596843	5271	209.0
1694480018.3851218	5272	212.0
1694480018.7078278	5273	212.0
1694480019.031912	5274	212.0
1694480019.3557382	5275	213.0
1694480019.6864834	5276	217.0
1694480020.019837	5277	222.0
1694480020.3503442	5278	220.0
1694480020.6916497	5279	229.0
1694480021.0223467	5280	219.0
1694480021.3663666	5281	233.0
1694480021.6960251	5282	217.0
1694480026.8083389	5283	-1
1694480027.160276	5284	232.0
1694480027.4855351	5285	214.0
1694480027.8201184	5286	224.0
1694480028.1457481	5287	214.0
1694480028.4819014	5288	219.0
1694480028.8079243	5289	215.0
1694480029.140114	5290	221.0
1694480029.4678252	5291	216.0
1694480029.8010135	5292	223.0
1694480030.1254153	5293	214.0
1694480030.4601674	5294	224.0
1694480030.7854056	5295	214.0
1694480031.1201966	5296	224.0
1694480031.4561057	5297	220.0
1694480031.7805598	5298	213.0
1694480032.1097784	5299	218.0
1694480032.4404898	5300	216.0
1694480032.7762988	5301	219.0
1694480033.100269	5302	213.0
1694480033.4255733	5303	214.0
1694480033.7602577	5304	223.0
1694480034.0860286	5305	215.0
1694480034.4205356	5306	223.0
1694480034.7466943	5307	213.0
1694480035.0804858	5308	223.0
1694480035.4055908	5309	215.0
1694480035.7403631	5310	221.0
1694480036.068084	5311	212.0
1694480036.442997	5312	264.0
1694480036.840296	5313	283.0
1694480037.1495864	5314	198.0
1694480037.443227	5315	176.0
1694480037.7363112	5316	182.0
1694480038.0242977	5317	176.0
1694480038.3128998	5318	177.0
1694480038.6055646	5319	182.0
1694480038.904337	5320	187.0
1694480039.202609	5321	183.0
1694480039.4966927	5322	178.0
1694480039.7841284	5323	177.0
1694480040.0775077	5324	183.0
1694480040.3656256	5325	176.0
1694480040.6592605	5326	182.0
1694480040.9523203	5327	182.0
1694480041.2459052	5328	182.0
1694480041.5388741	5329	182.0
1694480041.8268654	5330	176.0
1694480042.1311278	5331	192.0
1694480042.4190576	5332	177.0
1694480042.7147896	5333	181.0
1694480043.005785	5334	178.0
1694480043.2995372	5335	181.0
1694480043.5871077	5336	174.0
1694480043.87487	5337	176.0
1694480044.1735916	5338	188.0
1694480044.472097	5339	187.0
1694480044.7602172	5340	176.0
1694480045.0482926	5341	177.0
1694480045.3418968	5342	182.0
1694480045.6351113	5343	182.0
1694480045.9334505	5344	186.0
1694480046.221368	5345	177.0
1694480046.5312939	5346	197.0
1694480046.82415	5347	182.0
1694480047.1173854	5348	181.0
1694480047.4113054	5349	175.0
1694480047.6990843	5350	176.0
1694480047.9922287	5351	183.0
1694480048.2857718	5352	182.0
1694480048.5846384	5353	188.0
1694480048.8774045	5354	183.0
1694480049.1654913	5355	176.0
1694480049.4611704	5356	183.0
1694480049.7521443	5357	177.0
1694480050.0405238	5358	177.0
1694480050.3385444	5359	187.0
1694480050.6374059	5360	187.0
1694480050.931303	5361	181.0
1694480051.3334785	5362	291.0
1694480051.7377276	5363	292.0
1694480052.1015956	5364	252.0
1694480052.4735835	5365	261.0
1694480052.877593	5366	293.0
1694480053.2443502	5367	255.0
1694480053.6166213	5368	257.0
1694480054.0082383	5369	279.0
1694480054.385582	5370	261.0
1694480054.7523425	5371	257.0
1694480055.1456077	5372	276.0
1694480055.5282907	5373	265.0
1694480055.8953295	5374	256.0
1694480056.2615104	5375	255.0
1694480056.6498377	5376	270.0
1694480057.0203674	5377	260.0
1694480057.39815	5378	265.0
1694480057.785749	5379	276.0
1694480058.1523314	5380	255.0
1694480058.529783	5381	261.0
1694480058.901608	5382	261.0
1694480059.2681108	5383	255.0
1694480059.6354535	5384	257.0
1694480060.0269191	5385	281.0
1694480060.4045932	5386	265.0
1694480060.7871926	5387	268.0
1694480061.1696742	5388	271.0
1694480061.536357	5389	256.0
1694480061.902848	5390	255.0
1694480062.2695024	5391	256.0
1694480062.636187	5392	254.0
1694480063.003322	5393	256.0
1694480063.4006288	5394	274.0
1694480063.7777798	5395	266.0
1694480064.165793	5396	275.0
1694480064.5323937	5397	256.0
1694480064.8992863	5398	256.0
1694480065.2656524	5399	255.0
1694480065.6377292	5400	261.0
1694480066.0096753	5401	260.0
1694480071.1309142	5402	-1
1694480071.4530218	5403	210.0
1694480071.7930424	5404	229.0
1694480072.1182735	5405	214.0
1694480072.4530232	5406	226.0
1694480072.7781916	5407	214.0
1694480073.113042	5408	223.0
1694480073.4437387	5409	211.0
1694480073.7730856	5410	217.0
1694480074.1000147	5411	214.0
1694480074.4345891	5412	220.0
1694480074.7690437	5413	223.0
1694480075.0931356	5414	214.0
1694480075.418186	5415	213.0
1694480075.759516	5416	231.0
1694480076.0843909	5417	213.0
1694480076.4132454	5418	218.0
1694480076.7383173	5419	213.0
1694480077.0731144	5420	222.0
1694480077.3988438	5421	214.0
1694480077.7350142	5422	223.0
1694480078.0584934	5423	213.0
1694480078.393192	5424	223.0
1694480078.7205448	5425	216.0
1694480079.053238	5426	222.0
1694480079.3783946	5427	214.0
1694480079.7130935	5428	224.0
1694480080.0384052	5429	215.0
1694480080.3731873	5430	223.0
1694480080.698731	5431	212.0
1694480081.0332668	5432	223.0
1694480086.1442568	5433	-1
1694480086.4692068	5434	214.0
1694480086.7933345	5435	213.0
1694480087.1159124	5436	210.0
1694480087.453122	5437	227.0
1694480087.7734091	5438	210.0
1694480088.1134567	5439	229.0
1694480088.4386945	5440	205.0
1694480088.7733903	5441	220.0
1694480089.0935264	5442	208.0
1694480089.433452	5443	229.0
1694480089.8005161	5444	253.0
1694480090.1218855	5445	211.0
1694480090.4629412	5446	230.0
1694480090.7800305	5447	205.0
1694480091.1200774	5448	228.0
1694480091.4453478	5449	206.0
1694480091.7801278	5450	222.0
1694480092.1044283	5451	209.0
1694480092.4400134	5452	216.0
1694480092.765726	5453	214.0
1694480093.1002135	5454	222.0
1694480093.420099	5455	208.0
1694480093.760185	5456	229.0
1694480094.0801988	5457	209.0
1694480094.4200726	5458	229.0
1694480094.7401009	5459	207.0
1694480095.0800784	5460	228.0
1694480095.4025156	5461	210.0
1694480095.741937	5462	228.0
1694480096.061676	5463	205.0
1694480096.4019694	5464	228.0
1694480096.727017	5465	213.0
1694480101.8384926	5466	-1
1694480102.044876	5467	93.5
1694480102.2492557	5468	92.7
1694480102.4700274	5469	107.0
1694480102.6888928	5470	108.0
1694480102.9087694	5471	105.0
1694480103.1343598	5472	113.0
1694480103.354173	5473	101.0
1694480103.5742564	5474	106.0
1694480103.8047783	5475	119.0
1694480104.0144327	5476	98.1
1694480104.2354987	5477	110.0
1694480104.4543476	5478	108.0
1694480104.67452	5479	109.0
1694480104.894297	5480	109.0
1694480105.1169152	5481	111.0
1694480105.3343916	5482	107.0
1694480105.5543003	5483	109.0
1694480105.7742364	5484	109.0
1694480105.9942589	5485	109.0
1694480106.2191455	5486	106.0
1694480106.4366236	5487	106.0
1694480106.6545427	5488	106.0
1694480106.8743181	5489	109.0
1694480107.0942378	5490	108.0
1694480107.3142304	5491	108.0
1694480107.5355523	5492	111.0
1694480107.7652967	5493	119.0
1694480107.9744976	5494	98.0
1694480108.1944199	5495	109.0
1694480108.4144502	5496	103.0
1694480108.6344743	5497	109.0
1694480108.8513465	5498	104.0
1694480109.0742333	5499	107.0
1694480109.3049777	5500	118.0
1694480109.514317	5501	96.0
1694480109.7288218	5502	100.0
1694480109.949981	5503	106.0
1694480110.1689014	5504	108.0
1694480110.3887906	5505	109.0
1694480110.6093524	5506	104.0
1694480110.8287544	5507	105.0
1694480111.0492852	5508	109.0
1694480111.2530744	5509	93.5
1694480111.4562418	5510	90.0
1694480111.662289	5511	94.6
1694480111.8826566	5512	108.0
1694480112.2018626	5513	208.0
1694480112.4218385	5514	107.0
1694480112.6419704	5515	109.0
1694480112.8555746	5516	101.0
1694480113.0555863	5517	86.7
1694480113.242172	5518	75.4
1694480113.4364505	5519	79.2
1694480113.641821	5520	91.8
1694480113.8297596	5521	76.4
1694480114.041837	5522	100.0
1694480114.2355075	5523	81.8
1694480114.4285913	5524	81.1
1694480114.6221519	5525	81.9
1694480114.82186	5526	84.3
1694480115.0419097	5527	109.0
1694480115.2616122	5528	108.0
1694480115.4554875	5529	81.3
1694480115.662129	5530	94.5
1694480115.8557897	5531	81.5
1694480116.0618188	5532	92.6
1694480116.261835	5533	88.6
1694480116.4688933	5534	91.5
1694480116.6618629	5535	82.7
1694480116.8704214	5536	94.0
1694480117.0617611	5537	80.4
1694480117.2486687	5538	75.6
1694480117.4615808	5539	98.4
1694480117.6753418	5540	101.0
1694480117.8754606	5541	88.3
1694480118.0685575	5542	81.9
1694480118.2820144	5543	103.0
1694480118.4886	5544	95.0
1694480118.701856	5545	102.0
1694480118.9020455	5546	85.0
1694480119.0954585	5547	82.3
1694480119.308445	5548	96.8
1694480119.5218654	5549	101.0
1694480119.7284448	5550	96.7
1694480119.9219983	5551	82.3
1694480120.124483	5552	89.3
1694480120.322002	5553	84.5
1694480120.52016	5554	82.9
1694480120.715505	5555	83.5
1694480120.9284647	5556	99.1
1694480121.1417933	5557	102.0
1694480121.3618572	5558	103.0
1694480121.568555	5559	95.4
1694480121.7819726	5560	103.0
1694480121.975308	5561	81.5
1694480122.1620536	5562	75.0
1694480122.3498456	5563	76.2
1694480122.541754	5564	80.6
1694480122.7421713	5565	88.2
1694480122.9357073	5566	80.6
1694480123.128472	5567	80.5
1694480123.341887	5568	102.0
1694480123.5487564	5569	94.7
1694480123.7616866	5570	100.0
1694480123.9715219	5571	94.1
1694480124.168698	5572	86.3
1694480124.3696592	5573	90.9
1694480124.575466	5574	95.7
1694480124.795369	5575	107.0
1694480125.0087898	5576	102.0
1694480125.2039614	5577	78.9
1694480125.4019186	5578	86.4
1694480125.6152108	5579	103.0
1694480125.8285694	5580	103.0
1694480126.0355158	5581	95.5
1694480126.2555323	5582	109.0
1694480126.4552517	5583	89.1
1694480126.655433	5584	86.6
1694480126.8534079	5585	85.7
1694480127.2045937	5586	234.0
1694480127.408989	5587	93.3
1694480127.6209102	5588	97.7
1694480127.8199437	5589	88.0
1694480128.0358071	5590	106.0
1694480128.237268	5591	90.2
1694480128.4383104	5592	88.2
1694480128.6491108	5593	98.3
1694480128.8703897	5594	110.0
1694480129.086499	5595	106.0
1694480129.2969725	5596	100.0
1694480129.5130527	5597	105.0
1694480129.728981	5598	105.0
1694480129.9451716	5599	105.0
1694480130.161573	5600	104.0
1694480130.3770204	5601	104.0
1694480130.5931575	5602	104.0
1694480130.8087547	5603	101.0
1694480131.0252619	5604	103.0
1694480131.241156	5605	102.0
1694480131.4622874	5606	109.0
1694480131.6731505	5607	99.1
1694480131.8892665	5608	105.0
1694480132.1001537	5609	98.9
1694480132.3156784	5610	104.0
1694480132.5157104	5611	89.4
1694480132.7187603	5612	88.9
1694480132.9182336	5613	88.0
1694480133.14799	5614	118.0
1694480133.3637724	5615	98.2
1694480133.5797203	5616	105.0
1694480133.7958157	5617	105.0
1694480134.01195	5618	105.0
1694480134.227613	5619	102.0
1694480134.443814	5620	102.0
1694480134.6599002	5621	101.0
1694480134.8609693	5622	89.5
1694480135.062185	5623	90.6
1694480135.2728267	5624	98.4
1694480135.4730694	5625	90.0
1694480135.684115	5626	98.8
1694480135.8891525	5627	94.6
1694480136.1003842	5628	100.0
1694480136.3157258	5629	102.0
1694480136.5376165	5630	111.0
1694480136.7531426	5631	105.0
1694480136.9690366	5632	106.0
1694480137.1797738	5633	101.0
1694480137.3840861	5634	90.5
1694480137.5877116	5635	92.3
1694480137.7944047	5636	96.3
1694480138.0091987	5637	99.6
1694480138.2250917	5638	94.1
1694480138.4411945	5639	105.0
1694480138.657289	5640	105.0
1694480138.8730516	5641	105.0
1694480139.0944636	5642	109.0
1694480139.303757	5643	94.1
1694480139.5211678	5644	107.0
1694480139.7353659	5645	104.0
1694480139.9373446	5646	90.9
1694480140.147851	5647	100.0
1694480140.3475475	5648	88.9
1694480140.5498114	5649	90.0
1694480140.7513423	5650	90.6
1694480140.951826	5651	89.6
1694480141.1557615	5652	93.4
1694480141.3722265	5653	106.0
1694480141.5895464	5654	102.0
1694480141.7878096	5655	88.0
1694480141.9890208	5656	90.7
1694480142.1838784	5657	84.0
1694480142.3796363	5658	84.4
1694480142.565959	5659	74.8
1694480142.7756455	5660	98.9
1694480142.9795477	5661	91.3
1694480143.1874068	5662	96.3
1694480143.3726344	5663	75.1
1694480143.5681982	5664	84.0
1694480143.7556102	5665	76.8
1694480143.9486601	5666	82.2
1694480144.152898	5667	93.1
1694480144.3421454	5668	78.7
1694480144.5357375	5669	77.5
1694480144.7343843	5670	87.3
1694480144.9236171	5671	77.2
1694480145.1276731	5672	89.8
1694480145.3261986	5673	82.5
1694480145.5206814	5674	81.9
1694480145.7090309	5675	77.7
1694480145.8995862	5676	79.4
1694480146.0860603	5677	75.8
1694480146.2796404	5678	82.3
1694480146.474005	5679	83.1
1694480146.6620145	5680	78.1
1694480146.8540952	5681	79.9
1694480147.0502982	5682	85.3
1694480147.2541668	5683	92.3
1694480147.452941	5684	80.0
1694480147.6596854	5685	96.6
1694480147.8616767	5686	90.9
1694480148.060609	5687	82.6
1694480148.2466972	5688	74.8
1694480148.438531	5689	77.3
1694480148.642348	5690	93.2
1694480148.8460264	5691	88.8
1694480149.035698	5692	78.8
1694480149.2341185	5693	88.0
1694480149.4331732	5694	87.8
1694480149.6219103	5695	78.4
1694480149.80999	5696	75.5
1694480150.0061536	5697	85.2
1694480150.2037165	5698	79.0
1694480150.407299	5699	91.8
1694480150.592684	5700	73.8
1694480150.7796652	5701	75.4
1694480150.9725397	5702	82.0
1694480151.1566706	5703	74.7
1694480151.3554432	5704	88.0
1694480151.5463378	5705	79.2
1694480151.7437334	5706	85.6
1694480151.9419863	5707	83.8
1694480152.135999	5708	79.6
1694480152.3267581	5709	79.0
1694480152.5127017	5710	75.0
1694480152.702799	5711	75.3
1694480152.9030218	5712	87.5
1694480153.1047337	5713	91.4
1694480153.294021	5714	76.4
1694480153.4819272	5715	77.0
1694480153.672588	5716	79.4
1694480153.8700163	5717	86.8
1694480154.0740533	5718	92.4
1694480154.259362	5719	75.2
1694480154.4460006	5720	74.6
1694480154.6395414	5721	82.1
1694480154.828548	5722	78.4
1694480155.0276694	5723	86.9
1694480155.2257957	5724	87.1
1694480155.4215636	5725	78.7
1694480155.6101563	5726	76.1
1694480155.7995832	5727	73.6
1694480155.9861379	5728	75.2
1694480156.1848896	5729	83.6
1694480156.386155	5730	91.0
1694480156.5895798	5731	93.0
1694480156.7874773	5732	87.1
1694480156.9726484	5733	74.6
1694480157.1849818	5734	102.0
1694480157.3823965	5735	85.6
1694480157.5765743	5736	82.4
1694480157.7806475	5737	92.9
1694480157.9925315	5738	101.0
1694480158.1886635	5739	76.1
1694480158.4010305	5740	99.2
1694480158.597264	5741	85.3
1694480158.8008995	5742	90.9
1694480159.01254	5743	100.0
1694480159.2246752	5744	93.1
1694480159.4126158	5745	74.3
1694480159.6167774	5746	92.9
1694480159.8207061	5747	90.8
1694480160.0168161	5748	85.8
1694480160.2295337	5749	101.0
1694480160.4325275	5750	92.3
1694480160.628677	5751	85.4
1694480160.8331306	5752	92.5
1694480161.0475597	5753	104.0
1694480161.2649355	5754	105.0
1694480161.453303	5755	77.5
1694480161.6568298	5756	92.6
1694480161.8607006	5757	93.5
1694480162.0660226	5758	93.3
1694480162.2689364	5759	90.7
1694480162.4732168	5760	92.6
1694480162.685975	5761	101.0
1694480162.8809257	5762	82.8
1694480163.0852842	5763	92.1
1694480163.2888286	5764	92.7
1694480163.5086937	5765	109.0
1694480163.6966972	5766	74.3
1694480163.900675	5767	82.9
1694480164.1125853	5768	101.0
1694480164.3085904	5769	80.9
1694480164.5127265	5770	93.1
1694480164.7247002	5771	101.0
1694480164.9207125	5772	85.6
1694480165.1244843	5773	92.2
1694480165.328749	5774	93.7
1694480165.5327327	5775	92.1
1694480165.7367628	5776	92.0
1694480165.940664	5777	92.4
1694480166.1446667	5778	93.3
1694480166.3490236	5779	83.8
1694480166.5528493	5780	91.5
1694480166.7485774	5781	85.4
1694480166.9610167	5782	100.0
1694480167.1645718	5783	91.2
1694480167.3688767	5784	85.5
1694480167.5646617	5785	85.6
1694480167.7689784	5786	93.1
1694480167.952901	5787	73.5
1694480168.140639	5788	76.6
1694480168.3383017	5789	87.3
1694480168.524783	5790	75.5
1694480168.728302	5791	90.2
1694480168.932828	5792	93.2
1694480169.1366959	5793	92.1
1694480169.3408298	5794	88.0
1694480169.5446916	5795	90.7
1694480169.7568555	5796	98.3
1694480169.963299	5797	94.7
1694480170.156971	5798	81.7
1694480170.3605053	5799	88.1
1694480170.5648699	5800	91.3
1694480170.7693243	5801	89.9
1694480170.9725535	5802	92.8
1694480171.1767063	5803	91.9
1694480171.3808458	5804	93.1
1694480171.5925999	5805	101.0
1694480171.7886708	5806	84.6
1694480171.992744	5807	93.9
1694480172.2050512	5808	98.8
1694480172.3925307	5809	77.3
1694480172.5832646	5810	79.5
1694480172.7755296	5811	80.9
1694480172.9793854	5812	92.1
1694480173.1705744	5813	74.9
1694480173.362145	5814	74.0
1694480173.565918	5815	91.5
1694480173.7606113	5816	83.5
1694480173.9541535	5817	82.5
1694480174.1634707	5818	98.6
1694480174.3724928	5819	97.8
1694480174.5726333	5820	89.5
1694480174.76051	5821	77.8
1694480174.9753494	5822	103.0
1694480175.1794581	5823	93.9
1694480175.3796055	5824	87.7
1694480175.5676033	5825	76.6
1694480175.7716014	5826	93.0
1694480175.961914	5827	79.9
1694480176.1539779	5828	78.4
1694480176.3688731	5829	99.5
